PAIS,DEPARTAMENTO,PROVINCIA,DISTRITO,ESTRATO,PROCESO,ETAPA,YEAR,MES,MES.1,MINERAL,TITULAR,UNIDAD,UNIDAD DE MEDIDA,Valor,ORO-PLATA_gF
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,JUNIO,6,ORO,CORPORACION MELVIN GARY XXX S.R.L.,MELVIN GARY XXX,g Fino,1038.052,1038.052
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,JUNIO,6,ORO,CENTRAL DE COOPERATIVAS MINERAS NEVADOS DE ANANEA LTD.,MANIRA CINCO 2006,g Fino,1051.465,1051.465
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,JUNIO,6,ORO,COOPERATIVA MINERA MUNICIPAL DE ANANEA,ESTELA,g Fino,1814.9516,1814.9516
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,JUNIO,6,ORO,COOPERATIVA MINERA SAN ANTONIO DE ANANEA LTDA,MARIA,g Fino,2724.236,2724.236
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,JUNIO,6,ORO,COOPERATIVA MINERA SAN JUAN DE DIOS DE PAMPA BLANCA LTDA,ESTELA,g Fino,3210.36,3210.36
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,JULIO,7,ORO,COOPERATIVA MINERA COMIG DE ANANEA LIMITADA,LA MOCHA-A,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,JULIO,7,ORO,COOPERATIVA MINERA LIMATA LIMITADA,AFC-12,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,JULIO,7,ORO,COOPERATIVA MINERA SANTIAGO DE ANANEA LTDA.,ESTELA,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,JULIO,7,ORO,COOPERATIVA MINERA SANTIAGO DE ANANEA LTDA.,SAN ANTONIO,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,JULIO,7,ORO,CORPORACION & SERVICIOS MULTIPLES TUMI DE ORO SOCIEDAD ANONIMA,CLEMENCIA-A,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,JULIO,7,ORO,MAMANI RAMOS LUIS CLEOFER,JESUS 2004 TRES,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2024,JULIO,7,ORO,PLANTA METALURGICA PIEDRAS BLANCAS SOCIEDAD ANONIMA CERRADA,PROYECTO PLANTA METALURGICA PIEDRAS BLANCAS SAC,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,JULIO,7,ORO,MAMANI LLUNGO ROBERTO,ASUNCION I 2008,g Fino,307.881,307.881
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2024,JULIO,7,ORO,COOPERATIVA MINERA METALURGICA CENAQUIMP RINCONADA CERRO LUNAR LTD.,PLANTA DE TRATAMIENTO DE RELAVES ORAMPILLO,g Fino,582.48,582.48
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,JULIO,7,ORO,CENTRAL DE COOPERATIVAS MINERAS NEVADOS DE ANANEA LTD.,MANIRA CINCO 2006,g Fino,1017.06,1017.06
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,JULIO,7,ORO,CORPORACION MELVIN GARY XXX S.R.L.,MELVIN GARY XXX,g Fino,1034.4288,1034.4288
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,JULIO,7,ORO,COOPERATIVA MINERA MUNICIPAL DE ANANEA,ESTELA,g Fino,1829.466,1829.466
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,JULIO,7,ORO,COOPERATIVA MINERA SAN JUAN DE DIOS DE PAMPA BLANCA LTDA,ESTELA,g Fino,2533.4792,2533.4792
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,JULIO,7,ORO,COOPERATIVA MINERA SAN ANTONIO DE ANANEA LTDA,MARIA,g Fino,3168.128,3168.128
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,AGOSTO,8,ORO,COOPERATIVA MINERA COMIG DE ANANEA LIMITADA,LA MOCHA-A,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,AGOSTO,8,ORO,COOPERATIVA MINERA LIMATA LIMITADA,AFC-12,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,AGOSTO,8,ORO,CORPORACION & SERVICIOS MULTIPLES TUMI DE ORO SOCIEDAD ANONIMA,CLEMENCIA-A,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,AGOSTO,8,ORO,MAMANI LLUNGO ROBERTO,ASUNCION I 2008,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2024,AGOSTO,8,ORO,PLANTA METALURGICA PIEDRAS BLANCAS SOCIEDAD ANONIMA CERRADA,PROYECTO PLANTA METALURGICA PIEDRAS BLANCAS SAC,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2024,AGOSTO,8,ORO,COOPERATIVA MINERA METALURGICA CENAQUIMP RINCONADA CERRO LUNAR LTD.,PLANTA DE TRATAMIENTO DE RELAVES ORAMPILLO,g Fino,581.952,581.952
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,AGOSTO,8,ORO,CENTRAL DE COOPERATIVAS MINERAS NEVADOS DE ANANEA LTD.,MANIRA CINCO 2006,g Fino,981.56,981.56
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,AGOSTO,8,ORO,CORPORACION MELVIN GARY XXX S.R.L.,MELVIN GARY XXX,g Fino,1014.475,1014.475
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,AGOSTO,8,ORO,MAMANI RAMOS LUIS CLEOFER,JESUS 2004 TRES,g Fino,1036.02,1036.02
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,AGOSTO,8,ORO,COOPERATIVA MINERA MUNICIPAL DE ANANEA,ESTELA,g Fino,1420.385,1420.385
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,AGOSTO,8,ORO,COOPERATIVA MINERA SANTIAGO DE ANANEA LTDA.,ESTELA,g Fino,1749.8943,1749.8943
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,AGOSTO,8,ORO,COOPERATIVA MINERA SAN ANTONIO DE ANANEA LTDA,MARIA,g Fino,1853.748,1853.748
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,AGOSTO,8,ORO,COOPERATIVA MINERA SANTIAGO DE ANANEA LTDA.,SAN ANTONIO,g Fino,2021.82,2021.82
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,AGOSTO,8,ORO,COOPERATIVA MINERA SAN JUAN DE DIOS DE PAMPA BLANCA LTDA,ESTELA,g Fino,3430.4154,3430.4154
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,COOPERATIVA MINERA COMIG DE ANANEA LIMITADA,LA MOCHA-A,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,COOPERATIVA MINERA LIMATA LIMITADA,AFC-12,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,CORPORACION & SERVICIOS MULTIPLES TUMI DE ORO SOCIEDAD ANONIMA,CLEMENCIA-A,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,PLANTA METALURGICA PIEDRAS BLANCAS SOCIEDAD ANONIMA CERRADA,PROYECTO PLANTA METALURGICA PIEDRAS BLANCAS SAC,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,COOPERATIVA MINERA METALURGICA CENAQUIMP RINCONADA CERRO LUNAR LTD.,PLANTA DE TRATAMIENTO DE RELAVES ORAMPILLO,g Fino,282.4,282.4
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,MAMANI LLUNGO ROBERTO,ASUNCION I 2008,g Fino,312.608,312.608
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,CORPORACION MELVIN GARY XXX S.R.L.,MELVIN GARY XXX,g Fino,978.5176,978.5176
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,CENTRAL DE COOPERATIVAS MINERAS NEVADOS DE ANANEA LTD.,MANIRA CINCO 2006,g Fino,1175.893,1175.893
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,MAMANI RAMOS LUIS CLEOFER,JESUS 2004 TRES,g Fino,1321.53,1321.53
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,COOPERATIVA MINERA MUNICIPAL DE ANANEA,ESTELA,g Fino,1597.9808,1597.9808
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,COOPERATIVA MINERA SAN ANTONIO DE ANANEA LTDA,MARIA,g Fino,1914.87,1914.87
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,COOPERATIVA MINERA SAN JUAN DE DIOS DE PAMPA BLANCA LTDA,ESTELA,g Fino,2425.5528,2425.5528
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,COOPERATIVA MINERA SANTIAGO DE ANANEA LTDA.,ESTELA,g Fino,2448.3877,2448.3877
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,SETIEMBRE,9,ORO,COOPERATIVA MINERA SANTIAGO DE ANANEA LTDA.,SAN ANTONIO,g Fino,2944.4696,2944.4696
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,OCTUBRE,10,ORO,COOPERATIVA MINERA COMIG DE ANANEA LIMITADA,LA MOCHA-A,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,OCTUBRE,10,ORO,COOPERATIVA MINERA LIMATA LIMITADA,AFC-12,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,OCTUBRE,10,ORO,CORPORACION & SERVICIOS MULTIPLES TUMI DE ORO SOCIEDAD ANONIMA,CLEMENCIA-A,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2024,OCTUBRE,10,ORO,PLANTA METALURGICA PIEDRAS BLANCAS SOCIEDAD ANONIMA CERRADA,PROYECTO PLANTA METALURGICA PIEDRAS BLANCAS SAC,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2024,OCTUBRE,10,ORO,COOPERATIVA MINERA METALURGICA CENAQUIMP RINCONADA CERRO LUNAR LTD.,PLANTA DE TRATAMIENTO DE RELAVES ORAMPILLO,g Fino,189.544,189.544
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,OCTUBRE,10,ORO,MAMANI LLUNGO ROBERTO,ASUNCION I 2008,g Fino,302.1054,302.1054
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,OCTUBRE,10,ORO,CORPORACION MELVIN GARY XXX S.R.L.,MELVIN GARY XXX,g Fino,962.0329,962.0329
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,OCTUBRE,10,ORO,MAMANI RAMOS LUIS CLEOFER,JESUS 2004 TRES,g Fino,1065.78,1065.78
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,OCTUBRE,10,ORO,COOPERATIVA MINERA MUNICIPAL DE ANANEA,ESTELA,g Fino,1594.7688,1594.7688
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,OCTUBRE,10,ORO,CENTRAL DE COOPERATIVAS MINERAS NEVADOS DE ANANEA LTD.,MANIRA CINCO 2006,g Fino,1661.811,1661.811
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,OCTUBRE,10,ORO,COOPERATIVA MINERA SAN ANTONIO DE ANANEA LTDA,MARIA,g Fino,1918.988,1918.988
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,OCTUBRE,10,ORO,COOPERATIVA MINERA SANTIAGO DE ANANEA LTDA.,ESTELA,g Fino,2012.188,2012.188
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,OCTUBRE,10,ORO,COOPERATIVA MINERA SAN JUAN DE DIOS DE PAMPA BLANCA LTDA,ESTELA,g Fino,2321.28,2321.28
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,OCTUBRE,10,ORO,COOPERATIVA MINERA SANTIAGO DE ANANEA LTDA.,SAN ANTONIO,g Fino,2352.5216,2352.5216
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,NOVIEMBRE,11,ORO,COOPERATIVA MINERA COMIG DE ANANEA LIMITADA,LA MOCHA-A,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,NOVIEMBRE,11,ORO,COOPERATIVA MINERA LIMATA LIMITADA,AFC-12,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,NOVIEMBRE,11,ORO,CORPORACION & SERVICIOS MULTIPLES TUMI DE ORO SOCIEDAD ANONIMA,CLEMENCIA-A,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,NOVIEMBRE,11,ORO,CORPORACION MELVIN GARY XXX S.R.L.,MELVIN GARY XXX,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,NOVIEMBRE,11,ORO,MAMANI LLUNGO ROBERTO,ASUNCION I 2008,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2024,NOVIEMBRE,11,ORO,COOPERATIVA MINERA METALURGICA CENAQUIMP RINCONADA CERRO LUNAR LTD.,PLANTA DE TRATAMIENTO DE RELAVES ORAMPILLO,g Fino,150,150
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,NOVIEMBRE,11,ORO,MAMANI RAMOS LUIS CLEOFER,JESUS 2004 TRES,g Fino,645.42,645.42
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2024,NOVIEMBRE,11,ORO,PLANTA METALURGICA PIEDRAS BLANCAS SOCIEDAD ANONIMA CERRADA,PROYECTO PLANTA METALURGICA PIEDRAS BLANCAS SAC,g Fino,1017.096685,1017.096685
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,NOVIEMBRE,11,ORO,CENTRAL DE COOPERATIVAS MINERAS NEVADOS DE ANANEA LTD.,MANIRA CINCO 2006,g Fino,1299.9508,1299.9508
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,NOVIEMBRE,11,ORO,COOPERATIVA MINERA MUNICIPAL DE ANANEA,ESTELA,g Fino,1581.174,1581.174
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,NOVIEMBRE,11,ORO,COOPERATIVA MINERA SAN JUAN DE DIOS DE PAMPA BLANCA LTDA,ESTELA,g Fino,2373.1953,2373.1953
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,NOVIEMBRE,11,ORO,COOPERATIVA MINERA SANTIAGO DE ANANEA LTDA.,ESTELA,g Fino,2592.1824,2592.1824
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,NOVIEMBRE,11,ORO,COOPERATIVA MINERA SAN ANTONIO DE ANANEA LTDA,MARIA,g Fino,2785.748,2785.748
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,NOVIEMBRE,11,ORO,COOPERATIVA MINERA SANTIAGO DE ANANEA LTDA.,SAN ANTONIO,g Fino,3129.2088,3129.2088
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,DICIEMBRE,12,ORO,COOPERATIVA MINERA LIMATA LIMITADA,AFC-12,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,DICIEMBRE,12,ORO,COOPERATIVA MINERA SAN ANTONIO DE ANANEA LTDA,MARIA,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,DICIEMBRE,12,ORO,COOPERATIVA MINERA SANTIAGO DE ANANEA LTDA.,ESTELA,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,DICIEMBRE,12,ORO,COOPERATIVA MINERA SANTIAGO DE ANANEA LTDA.,SAN ANTONIO,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,DICIEMBRE,12,ORO,CORPORACION & SERVICIOS MULTIPLES TUMI DE ORO SOCIEDAD ANONIMA,CLEMENCIA-A,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,DICIEMBRE,12,ORO,CORPORACION MELVIN GARY XXX S.R.L.,MELVIN GARY XXX,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,DICIEMBRE,12,ORO,MAMANI LLUNGO ROBERTO,ASUNCION I 2008,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,DICIEMBRE,12,ORO,MAMANI RAMOS LUIS CLEOFER,JESUS 2004 TRES,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2024,DICIEMBRE,12,ORO,COOPERATIVA MINERA METALURGICA CENAQUIMP RINCONADA CERRO LUNAR LTD.,PLANTA DE TRATAMIENTO DE RELAVES ORAMPILLO,g Fino,18,18
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2024,DICIEMBRE,12,ORO,PLANTA METALURGICA PIEDRAS BLANCAS SOCIEDAD ANONIMA CERRADA,PROYECTO PLANTA METALURGICA PIEDRAS BLANCAS SAC,g Fino,552.88332,552.88332
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,DICIEMBRE,12,ORO,COOPERATIVA MINERA COMIG DE ANANEA LIMITADA,LA MOCHA-A,g Fino,1173.1995,1173.1995
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,DICIEMBRE,12,ORO,COOPERATIVA MINERA MUNICIPAL DE ANANEA,ESTELA,g Fino,1555.586,1555.586
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,DICIEMBRE,12,ORO,CENTRAL DE COOPERATIVAS MINERAS NEVADOS DE ANANEA LTD.,MANIRA CINCO 2006,g Fino,2358.0824,2358.0824
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,DICIEMBRE,12,ORO,COOPERATIVA MINERA SAN JUAN DE DIOS DE PAMPA BLANCA LTDA,ESTELA,g Fino,4704.183,4704.183
PERÚ,PUNO,MELGAR,ANTAUTA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2024,ENERO,1,ESTAÑO,MINSUR S.A.,PLANTA DE CONC.SAN RAFAEL,TMF,200.5913,0
PERÚ,PUNO,MELGAR,ANTAUTA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,ENERO,1,ESTAÑO,MINSUR S.A.,PLANTA DE CONC.SAN RAFAEL,TMF,2329.4876,0
PERÚ,PUNO,MELGAR,ANTAUTA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2024,FEBRERO,2,ESTAÑO,MINSUR S.A.,PLANTA DE CONC.SAN RAFAEL,TMF,232.5822,0
PERÚ,PUNO,MELGAR,ANTAUTA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,FEBRERO,2,ESTAÑO,MINSUR S.A.,PLANTA DE CONC.SAN RAFAEL,TMF,2344.5044,0
PERÚ,PUNO,MELGAR,ANTAUTA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2024,MARZO,3,ESTAÑO,MINSUR S.A.,PLANTA DE CONC.SAN RAFAEL,TMF,226.6726,0
PERÚ,PUNO,MELGAR,ANTAUTA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2024,MARZO,3,ESTAÑO,MINSUR S.A.,PLANTA DE CONC.SAN RAFAEL,TMF,2787.2841,0
