PAIS,DEPARTAMENTO,PROVINCIA,DISTRITO,ESTRATO,PROCESO,ETAPA,YEAR,MES,MES.1,MINERAL,TITULAR,UNIDAD,UNIDAD DE MEDIDA,Valor,ORO-PLATA_gF
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,MARZO,3,ORO,COOPERATIVA MINERA HALCON DE ORO DE ANANEA LTDA,MARIA,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,MARZO,3,ORO,COOPERATIVA MINERA SAN ANTONIO DE ANANEA LTDA,MARIA,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,MARZO,3,ORO,TRUJILLO MIRANDA RODRIGO,ZEUS RD2,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2022,MARZO,3,ORO,COOPERATIVA MINERA METALURGICA CENAQUIMP RINCONADA CERRO LUNAR LTD.,PLANTA DE TRATAMIENTO DE RELAVES ORAMPILLO,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,MARZO,3,ORO,CORPORATION MAWIFCAP-PERU S.A.C.,PROYECTO CONDOR,g Fino,123.123,123.123
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,MARZO,3,ORO,COOPERATIVA MINERA EL DORADO DE ANANEA LTDA.,FRANCISCO DOS,g Fino,456.2568,456.2568
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,MARZO,3,ORO,COOPERATIVA MINERA COMIG DE ANANEA LIMITADA,CLEMENCIA-A,g Fino,862.059,862.059
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,MARZO,3,ORO,COOPERATIVA MINERA COMIG DE ANANEA LIMITADA,LA MOCHA-A,g Fino,951.3,951.3
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,MARZO,3,ORO,GOLD BOYS ANANEA S.A.C.,CHANA-A,g Fino,2295.631,2295.631
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,MARZO,3,ORO,COOPERATIVA MINERA EL DORADO DE ANANEA LTDA.,MARIA,g Fino,2805.6437,2805.6437
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,MARZO,3,ORO,CORPORACION MINERA ANANEA S.A.,ANA MARIA,g Fino,4737.1628,4737.1628
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,ABRIL,4,ORO,CENTRAL DE COOPERATIVAS MINERAS DE SAN ANTONIO DE POTO - CECOMSAP,AFC-20,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,ABRIL,4,ORO,CENTRAL DE COOPERATIVAS MINERAS DE SAN ANTONIO DE POTO - CECOMSAP,MOSOQ MINAS,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,ABRIL,4,ORO,CENTRAL DE COOPERATIVAS MINERAS NEVADOS DE ANANEA LTD.,MANIRA CINCO 2006,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,ABRIL,4,ORO,COOPERATIVA MINERA EL DORADO DE ANANEA LTDA.,FRANCISCO DOS,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,ABRIL,4,ORO,COOPERATIVA MINERA EL DORADO DE ANANEA LTDA.,MARIA,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,ABRIL,4,ORO,COOPERATIVA MINERA ESTRELLA DE ORO DE ANANEA LTDA,MARIA,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,ABRIL,4,ORO,COOPERATIVA MINERA HALCON DE ORO DE ANANEA LTDA,MARIA,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,ABRIL,4,ORO,COOPERATIVA MINERA SAN ANTONIO DE ANANEA LTDA,MARIA,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,ABRIL,4,ORO,CORPORATION MAWIFCAP-PERU S.A.C.,PROYECTO CONDOR,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,ABRIL,4,ORO,GOLD BOYS ANANEA S.A.C.,CHANA-A,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,ABRIL,4,ORO,TRUJILLO MIRANDA RODRIGO,ZEUS RD2,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2022,ABRIL,4,ORO,COOPERATIVA MINERA METALURGICA CENAQUIMP RINCONADA CERRO LUNAR LTD.,PLANTA DE TRATAMIENTO DE RELAVES ORAMPILLO,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,ABRIL,4,ORO,COOPERATIVA MINERA COMIG DE ANANEA LIMITADA,CLEMENCIA-A,g Fino,862.059,862.059
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,ABRIL,4,ORO,COOPERATIVA MINERA COMIG DE ANANEA LIMITADA,LA MOCHA-A,g Fino,951.3,951.3
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,ABRIL,4,ORO,CORPORACION MINERA ANANEA S.A.,ANA MARIA,g Fino,4813.638,4813.638
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,MAYO,5,ORO,CENTRAL DE COOPERATIVAS MINERAS DE SAN ANTONIO DE POTO - CECOMSAP,AFC-20,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,MAYO,5,ORO,CENTRAL DE COOPERATIVAS MINERAS DE SAN ANTONIO DE POTO - CECOMSAP,MOSOQ MINAS,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,MAYO,5,ORO,CENTRAL DE COOPERATIVAS MINERAS NEVADOS DE ANANEA LTD.,MANIRA CINCO 2006,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,MAYO,5,ORO,COOPERATIVA MINERA EL DORADO DE ANANEA LTDA.,FRANCISCO DOS,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,MAYO,5,ORO,COOPERATIVA MINERA EL DORADO DE ANANEA LTDA.,MARIA,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,MAYO,5,ORO,COOPERATIVA MINERA ESTRELLA DE ORO DE ANANEA LTDA,MARIA,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,MAYO,5,ORO,COOPERATIVA MINERA HALCON DE ORO DE ANANEA LTDA,MARIA,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,MAYO,5,ORO,COOPERATIVA MINERA SAN ANTONIO DE ANANEA LTDA,MARIA,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,MAYO,5,ORO,CORPORATION MAWIFCAP-PERU S.A.C.,PROYECTO CONDOR,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,MAYO,5,ORO,TRUJILLO MIRANDA RODRIGO,ZEUS RD2,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2022,MAYO,5,ORO,COOPERATIVA MINERA METALURGICA CENAQUIMP RINCONADA CERRO LUNAR LTD.,PLANTA DE TRATAMIENTO DE RELAVES ORAMPILLO,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,MAYO,5,ORO,GOLD BOYS ANANEA S.A.C.,CHANA-A,g Fino,1235.598,1235.598
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,MAYO,5,ORO,COOPERATIVA MINERA COMIG DE ANANEA LIMITADA,LA MOCHA-A,g Fino,1270.386,1270.386
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,MAYO,5,ORO,COOPERATIVA MINERA COMIG DE ANANEA LIMITADA,CLEMENCIA-A,g Fino,1332.24,1332.24
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,MAYO,5,ORO,CORPORACION MINERA ANANEA S.A.,ANA MARIA,g Fino,4590.807552,4590.807552
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,JUNIO,6,ORO,CENTRAL DE COOPERATIVAS MINERAS DE SAN ANTONIO DE POTO - CECOMSAP,AFC-20,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,JUNIO,6,ORO,CENTRAL DE COOPERATIVAS MINERAS DE SAN ANTONIO DE POTO - CECOMSAP,MOSOQ MINAS,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,JUNIO,6,ORO,CENTRAL DE COOPERATIVAS MINERAS NEVADOS DE ANANEA LTD.,MANIRA CINCO 2006,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,JUNIO,6,ORO,COOPERATIVA MINERA EL DORADO DE ANANEA LTDA.,FRANCISCO DOS,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,JUNIO,6,ORO,COOPERATIVA MINERA EL DORADO DE ANANEA LTDA.,MARIA,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,JUNIO,6,ORO,COOPERATIVA MINERA ESTRELLA DE ORO DE ANANEA LTDA,MARIA,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,JUNIO,6,ORO,COOPERATIVA MINERA HALCON DE ORO DE ANANEA LTDA,MARIA,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,JUNIO,6,ORO,COOPERATIVA MINERA SAN ANTONIO DE ANANEA LTDA,MARIA,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,JUNIO,6,ORO,CORPORATION MAWIFCAP-PERU S.A.C.,PROYECTO CONDOR,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,JUNIO,6,ORO,GOLD BOYS ANANEA S.A.C.,CHANA-A,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,JUNIO,6,ORO,TRUJILLO MIRANDA RODRIGO,ZEUS RD2,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,JUNIO,6,ORO,COOPERATIVA MINERA COMIG DE ANANEA LIMITADA,CLEMENCIA-A,g Fino,1073.5,1073.5
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,JUNIO,6,ORO,COOPERATIVA MINERA COMIG DE ANANEA LIMITADA,LA MOCHA-A,g Fino,1206.627,1206.627
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2022,JUNIO,6,ORO,COOPERATIVA MINERA METALURGICA CENAQUIMP RINCONADA CERRO LUNAR LTD.,PLANTA DE TRATAMIENTO DE RELAVES ORAMPILLO,g Fino,2394.4976,2394.4976
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,JUNIO,6,ORO,CORPORACION MINERA ANANEA S.A.,ANA MARIA,g Fino,4560.603,4560.603
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,JULIO,7,ORO,CENTRAL DE COOPERATIVAS MINERAS DE SAN ANTONIO DE POTO - CECOMSAP,AFC-20,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,JULIO,7,ORO,CENTRAL DE COOPERATIVAS MINERAS DE SAN ANTONIO DE POTO - CECOMSAP,MOSOQ MINAS,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,JULIO,7,ORO,CENTRAL DE COOPERATIVAS MINERAS NEVADOS DE ANANEA LTD.,MANIRA CINCO 2006,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,JULIO,7,ORO,COOPERATIVA MINERA EL DORADO DE ANANEA LTDA.,FRANCISCO DOS,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,JULIO,7,ORO,COOPERATIVA MINERA EL DORADO DE ANANEA LTDA.,MARIA,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,JULIO,7,ORO,COOPERATIVA MINERA ESTRELLA DE ORO DE ANANEA LTDA,MARIA,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,JULIO,7,ORO,COOPERATIVA MINERA HALCON DE ORO DE ANANEA LTDA,MARIA,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,JULIO,7,ORO,COOPERATIVA MINERA SAN ANTONIO DE ANANEA LTDA,MARIA,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,JULIO,7,ORO,CORPORATION MAWIFCAP-PERU S.A.C.,PROYECTO CONDOR,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,JULIO,7,ORO,GOLD BOYS ANANEA S.A.C.,CHANA-A,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,JULIO,7,ORO,TRUJILLO MIRANDA RODRIGO,ZEUS RD2,g Fino,352.9875,352.9875
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2022,JULIO,7,ORO,COOPERATIVA MINERA METALURGICA CENAQUIMP RINCONADA CERRO LUNAR LTD.,PLANTA DE TRATAMIENTO DE RELAVES ORAMPILLO,g Fino,475,475
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,JULIO,7,ORO,COOPERATIVA MINERA COMIG DE ANANEA LIMITADA,LA MOCHA-A,g Fino,1392.629,1392.629
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,JULIO,7,ORO,COOPERATIVA MINERA COMIG DE ANANEA LIMITADA,CLEMENCIA-A,g Fino,1535.2368,1535.2368
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,JULIO,7,ORO,CORPORACION MINERA ANANEA S.A.,ANA MARIA,g Fino,5092.371984,5092.371984
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,AGOSTO,8,ORO,CENTRAL DE COOPERATIVAS MINERAS NEVADOS DE ANANEA LTD.,MANIRA CINCO 2006,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,AGOSTO,8,ORO,COOPERATIVA MINERA EL DORADO DE ANANEA LTDA.,FRANCISCO DOS,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,AGOSTO,8,ORO,COOPERATIVA MINERA EL DORADO DE ANANEA LTDA.,MARIA,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,AGOSTO,8,ORO,COOPERATIVA MINERA HALCON DE ORO DE ANANEA LTDA,MARIA,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,AGOSTO,8,ORO,COOPERATIVA MINERA SAN ANTONIO DE ANANEA LTDA,MARIA,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,AGOSTO,8,ORO,CORPORATION MAWIFCAP-PERU S.A.C.,PROYECTO CONDOR,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,AGOSTO,8,ORO,GOLD BOYS ANANEA S.A.C.,CHANA-A,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,AGOSTO,8,ORO,TRUJILLO MIRANDA RODRIGO,ZEUS RD2,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2022,AGOSTO,8,ORO,COOPERATIVA MINERA METALURGICA CENAQUIMP RINCONADA CERRO LUNAR LTD.,PLANTA DE TRATAMIENTO DE RELAVES ORAMPILLO,g Fino,698,698
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,AGOSTO,8,ORO,COOPERATIVA MINERA COMIG DE ANANEA LIMITADA,CLEMENCIA-A,g Fino,1268.0829,1268.0829
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,AGOSTO,8,ORO,COOPERATIVA MINERA COMIG DE ANANEA LIMITADA,LA MOCHA-A,g Fino,1315.9245,1315.9245
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,AGOSTO,8,ORO,COOPERATIVA MINERA ESTRELLA DE ORO DE ANANEA LTDA,MARIA,g Fino,2536.2008,2536.2008
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,AGOSTO,8,ORO,CENTRAL DE COOPERATIVAS MINERAS DE SAN ANTONIO DE POTO - CECOMSAP,AFC-20,g Fino,3211.6656,3211.6656
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,AGOSTO,8,ORO,CENTRAL DE COOPERATIVAS MINERAS DE SAN ANTONIO DE POTO - CECOMSAP,MOSOQ MINAS,g Fino,4151.9698,4151.9698
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,AGOSTO,8,ORO,CORPORACION MINERA ANANEA S.A.,ANA MARIA,g Fino,5706.934,5706.934
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,SETIEMBRE,9,ORO,CENTRAL DE COOPERATIVAS MINERAS NEVADOS DE ANANEA LTD.,MANIRA CINCO 2006,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,SETIEMBRE,9,ORO,COOPERATIVA MINERA EL DORADO DE ANANEA LTDA.,FRANCISCO DOS,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,SETIEMBRE,9,ORO,COOPERATIVA MINERA EL DORADO DE ANANEA LTDA.,MARIA,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,SETIEMBRE,9,ORO,COOPERATIVA MINERA HALCON DE ORO DE ANANEA LTDA,MARIA,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,SETIEMBRE,9,ORO,COOPERATIVA MINERA SAN ANTONIO DE ANANEA LTDA,MARIA,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,SETIEMBRE,9,ORO,CORPORATION MAWIFCAP-PERU S.A.C.,PROYECTO CONDOR,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,SETIEMBRE,9,ORO,GOLD BOYS ANANEA S.A.C.,CHANA-A,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,SETIEMBRE,9,ORO,TRUJILLO MIRANDA RODRIGO,ZEUS RD2,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,LIXIVIACIÓN,CONCENTRACIÓN,2022,SETIEMBRE,9,ORO,COOPERATIVA MINERA METALURGICA CENAQUIMP RINCONADA CERRO LUNAR LTD.,PLANTA DE TRATAMIENTO DE RELAVES ORAMPILLO,g Fino,444.48,444.48
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,SETIEMBRE,9,ORO,COOPERATIVA MINERA COMIG DE ANANEA LIMITADA,CLEMENCIA-A,g Fino,1204.976,1204.976
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,SETIEMBRE,9,ORO,COOPERATIVA MINERA COMIG DE ANANEA LIMITADA,LA MOCHA-A,g Fino,1314.45,1314.45
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,RÉGIMEN GENERAL,GRAVIMETRÍA,CONCENTRACIÓN,2022,SETIEMBRE,9,ORO,COOPERATIVA MINERA ESTRELLA DE ORO DE ANANEA LTDA,MARIA,g Fino,2378.64,2378.64
