PAIS,DEPARTAMENTO,PROVINCIA,DISTRITO,ESTRATO,PROCESO,ETAPA,YEAR,MES,MES.1,MINERAL,TITULAR,UNIDAD,UNIDAD DE MEDIDA,Valor,ORO-PLATA_gF
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,ENERO,1,ORO,CENTRAL DE COOPERATIVAS MINERAS DE SAN ANTONIO DE POTO - CECOMSAP,MOSOQ MINAS,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,ENERO,1,ORO,CENTRAL DE COOPERATIVAS MINERO METALURGICAS PUNO LIMITADA,FRANCISCO UNO,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,ENERO,1,ORO,CHACON HUICHE FELIX,GATO MALO 2017,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,ENERO,1,ORO,CONDORI SULLCA EUGENIO LEONCIO,NEVADO INFINITO,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,ENERO,1,ORO,COOPERATIVA MINERA COMIG DE ANANEA LIMITADA,LA MOCHA-A,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,ENERO,1,ORO,COOPERATIVA MINERA SANTIAGO DE ANANEA LTDA.,MARIA,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,ENERO,1,ORO,CORPORACION MINERA ANANEA S.A.,ANA MARIA,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,ENERO,1,ORO,EMPRESA MINERA PATRON SAN JUAN DE DIOS DE PAMPA BLANCA S.A.,VICTORIA - A,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,ENERO,1,ORO,GOLD BOYS ANANEA S.A.C.,CHANA-A,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,ENERO,1,ORO,MAMANI LLUNGO ROBERTO,ASUNCION I 2008,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,ENERO,1,ORO,COOPERATIVA MINERA EL DORADO DE ANANEA LTDA.,FRANCISCO DOS,g Fino,278.7048,278.7048
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,ENERO,1,ORO,MAMANI RAMOS LUIS CLEOFER,JESUS 2004 TRES,g Fino,544.522,544.522
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,ENERO,1,ORO,EMPRESA MINERA ORO PUNO S.A.,FADE-I,g Fino,908.96,908.96
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,ENERO,1,ORO,EMPRESA DE EXPLORACION Y ADMINISTRACION MINERO METALURGICA S.A.,MANSURY UNO,g Fino,1029,1029
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,ENERO,1,ORO,COOPERATIVA MINERA MUNICIPAL DE ANANEA,ESTELA,g Fino,1966.4832,1966.4832
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,ENERO,1,ORO,COOPERATIVA MINERA SAN JUAN DE DIOS DE PAMPA BLANCA LTDA,ESTELA,g Fino,1969.3164,1969.3164
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,ENERO,1,ORO,COOPERATIVA MINERA ESTRELLA DE ORO DE ANANEA LTDA,MARIA,g Fino,2011.59,2011.59
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,ENERO,1,ORO,COOPERATIVA MINERA HALCON DE ORO DE ANANEA LTDA,MARIA,g Fino,2314.9308,2314.9308
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,ENERO,1,ORO,COOPERATIVA MINERA METALURGICA SAN FRANCISCO DE ANANEA LTD.,LA MISTICA,g Fino,2602.2206,2602.2206
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,ENERO,1,ORO,COOPERATIVA MINERA EL DORADO DE ANANEA LTDA.,MARIA,g Fino,2792.4897,2792.4897
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,ENERO,1,ORO,COOPERATIVA MINERA NUEVA TERESITA LTDA.,NUEVA TERESITA 2006,g Fino,2845.7748,2845.7748
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,ENERO,1,ORO,COOPERATIVA MINERA LOS ANDES DE ANANEA LTDA,LA MISTICA,g Fino,2911.997088,2911.997088
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,ENERO,1,ORO,COOPERATIVA MINERA SANTIAGO DE ANANEA LTDA.,ESTELA,g Fino,3015.5892,3015.5892
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,ENERO,1,ORO,COOPERATIVA MINERA SEÑOR DE ANANEA LTDA,LA MISTICA,g Fino,3351.13384,3351.13384
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,ENERO,1,ORO,COOPERATIVA MINERA SANTIAGO DE ANANEA LTDA.,SAN ANTONIO,g Fino,3374.169,3374.169
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,ENERO,1,ORO,COOPERATIVA MINERA LIMATA LIMITADA,AFC-12,g Fino,4177.8,4177.8
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,ENERO,1,ORO,TITAN CONTRATISTAS GENERALES S.A.C.,PLANTA CONCENTRADORA ANA MARIA N° 5,g Fino,60672.183,60672.183
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,FEBRERO,2,ORO,CENTRAL DE COOPERATIVAS MINERAS DE SAN ANTONIO DE POTO - CECOMSAP,AFC-20,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,FEBRERO,2,ORO,CENTRAL DE COOPERATIVAS MINERAS DE SAN ANTONIO DE POTO - CECOMSAP,MOSOQ MINAS,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,FEBRERO,2,ORO,CENTRAL DE COOPERATIVAS MINERO METALURGICAS PUNO LIMITADA,FRANCISCO UNO,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,FEBRERO,2,ORO,COOPERATIVA MINERA HALCON DE ORO DE ANANEA LTDA,MARIA,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,FEBRERO,2,ORO,COOPERATIVA MINERA SANTIAGO DE ANANEA LTDA.,SAN ANTONIO,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,FEBRERO,2,ORO,CORPORACION MINERA ANANEA S.A.,ANA MARIA,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,FEBRERO,2,ORO,EMPRESA MINERA PATRON SAN JUAN DE DIOS DE PAMPA BLANCA S.A.,VICTORIA - A,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,FEBRERO,2,ORO,GOLD BOYS ANANEA S.A.C.,CHANA-A,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,FEBRERO,2,ORO,MAMANI LLUNGO ROBERTO,ASUNCION I 2008,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,FEBRERO,2,ORO,MAMANI RAMOS LUIS CLEOFER,JESUS 2004 TRES,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,FEBRERO,2,ORO,TITAN CONTRATISTAS GENERALES S.A.C.,PLANTA CONCENTRADORA ANA MARIA N° 5,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,FEBRERO,2,ORO,COOPERATIVA MINERA COMIG DE ANANEA LIMITADA,LA MOCHA-A,g Fino,61.5672,61.5672
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,FEBRERO,2,ORO,CONDORI SULLCA EUGENIO LEONCIO,NEVADO INFINITO,g Fino,191.4332,191.4332
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,FEBRERO,2,ORO,CHACON HUICHE FELIX,GATO MALO 2017,g Fino,208.98,208.98
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,FEBRERO,2,ORO,COOPERATIVA MINERA EL DORADO DE ANANEA LTDA.,FRANCISCO DOS,g Fino,385.7235,385.7235
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,FEBRERO,2,ORO,EMPRESA DE EXPLORACION Y ADMINISTRACION MINERO METALURGICA S.A.,MANSURY UNO,g Fino,1111.32,1111.32
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,FEBRERO,2,ORO,EMPRESA MINERA ORO PUNO S.A.,FADE-I,g Fino,1937.6104,1937.6104
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,FEBRERO,2,ORO,COOPERATIVA MINERA MUNICIPAL DE ANANEA,ESTELA,g Fino,1956.15,1956.15
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,FEBRERO,2,ORO,COOPERATIVA MINERA LOS ANDES DE ANANEA LTDA,LA MISTICA,g Fino,2021.997978,2021.997978
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,FEBRERO,2,ORO,COOPERATIVA MINERA ESTRELLA DE ORO DE ANANEA LTDA,MARIA,g Fino,2327.709,2327.709
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,FEBRERO,2,ORO,COOPERATIVA MINERA SAN JUAN DE DIOS DE PAMPA BLANCA LTDA,ESTELA,g Fino,2877.9128,2877.9128
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,FEBRERO,2,ORO,COOPERATIVA MINERA METALURGICA SAN FRANCISCO DE ANANEA LTD.,LA MISTICA,g Fino,2936.0789,2936.0789
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,FEBRERO,2,ORO,COOPERATIVA MINERA SANTIAGO DE ANANEA LTDA.,ESTELA,g Fino,3284.0156,3284.0156
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,FEBRERO,2,ORO,COOPERATIVA MINERA NUEVA TERESITA LTDA.,NUEVA TERESITA 2006,g Fino,3477.624,3477.624
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,FEBRERO,2,ORO,COOPERATIVA MINERA SANTIAGO DE ANANEA LTDA.,MARIA,g Fino,3613.832,3613.832
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,FEBRERO,2,ORO,COOPERATIVA MINERA EL DORADO DE ANANEA LTDA.,MARIA,g Fino,3737.7313,3737.7313
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,FEBRERO,2,ORO,COOPERATIVA MINERA SEÑOR DE ANANEA LTDA,LA MISTICA,g Fino,3903.28738,3903.28738
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,FEBRERO,2,ORO,COOPERATIVA MINERA LIMATA LIMITADA,AFC-12,g Fino,4150.5948,4150.5948
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,MARZO,3,ORO,CENTRAL DE COOPERATIVAS MINERAS DE SAN ANTONIO DE POTO - CECOMSAP,AFC-20,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,MARZO,3,ORO,CENTRAL DE COOPERATIVAS MINERAS DE SAN ANTONIO DE POTO - CECOMSAP,MOSOQ MINAS,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,MARZO,3,ORO,COOPERATIVA MINERA SANTIAGO DE ANANEA LTDA.,SAN ANTONIO,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,MARZO,3,ORO,CORPORACION MINERA ANANEA S.A.,ANA MARIA,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,MARZO,3,ORO,EMPRESA MINERA PATRON SAN JUAN DE DIOS DE PAMPA BLANCA S.A.,VICTORIA - A,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,MARZO,3,ORO,TITAN CONTRATISTAS GENERALES S.A.C.,PLANTA CONCENTRADORA ANA MARIA N° 5,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,MARZO,3,ORO,COOPERATIVA MINERA COMIG DE ANANEA LIMITADA,LA MOCHA-A,g Fino,0.0000884,0.0000884
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,MARZO,3,ORO,CHACON HUICHE FELIX,GATO MALO 2017,g Fino,115.425,115.425
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,MARZO,3,ORO,COOPERATIVA MINERA EL DORADO DE ANANEA LTDA.,FRANCISCO DOS,g Fino,333.8924,333.8924
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,MARZO,3,ORO,CONDORI SULLCA EUGENIO LEONCIO,NEVADO INFINITO,g Fino,353.8522,353.8522
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,MARZO,3,ORO,GOLD BOYS ANANEA S.A.C.,CHANA-A,g Fino,372,372
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,MARZO,3,ORO,MAMANI LLUNGO ROBERTO,ASUNCION I 2008,g Fino,386.0325,386.0325
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,MARZO,3,ORO,MAMANI RAMOS LUIS CLEOFER,JESUS 2004 TRES,g Fino,1031.37,1031.37
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,MARZO,3,ORO,EMPRESA DE EXPLORACION Y ADMINISTRACION MINERO METALURGICA S.A.,MANSURY UNO,g Fino,1404.34,1404.34
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,MARZO,3,ORO,EMPRESA MINERA ORO PUNO S.A.,FADE-I,g Fino,1861.1376,1861.1376
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,MARZO,3,ORO,COOPERATIVA MINERA MUNICIPAL DE ANANEA,ESTELA,g Fino,2319.0013,2319.0013
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,MARZO,3,ORO,COOPERATIVA MINERA ESTRELLA DE ORO DE ANANEA LTDA,MARIA,g Fino,2380.7,2380.7
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,MARZO,3,ORO,COOPERATIVA MINERA HALCON DE ORO DE ANANEA LTDA,MARIA,g Fino,3011.8613,3011.8613
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,MARZO,3,ORO,COOPERATIVA MINERA SAN JUAN DE DIOS DE PAMPA BLANCA LTDA,ESTELA,g Fino,3191.6616,3191.6616
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,MARZO,3,ORO,COOPERATIVA MINERA METALURGICA SAN FRANCISCO DE ANANEA LTD.,LA MISTICA,g Fino,3247.6918,3247.6918
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,MARZO,3,ORO,COOPERATIVA MINERA EL DORADO DE ANANEA LTDA.,MARIA,g Fino,3262.1035,3262.1035
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,MARZO,3,ORO,COOPERATIVA MINERA SANTIAGO DE ANANEA LTDA.,MARIA,g Fino,3271.996,3271.996
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,MARZO,3,ORO,COOPERATIVA MINERA SANTIAGO DE ANANEA LTDA.,ESTELA,g Fino,3305.9358,3305.9358
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,MARZO,3,ORO,COOPERATIVA MINERA LIMATA LIMITADA,AFC-12,g Fino,3518.8,3518.8
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,MARZO,3,ORO,COOPERATIVA MINERA LOS ANDES DE ANANEA LTDA,LA MISTICA,g Fino,3687.996312,3687.996312
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,MARZO,3,ORO,COOPERATIVA MINERA SEÑOR DE ANANEA LTDA,LA MISTICA,g Fino,4474.912,4474.912
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,MARZO,3,ORO,COOPERATIVA MINERA NUEVA TERESITA LTDA.,NUEVA TERESITA 2006,g Fino,4547.5472,4547.5472
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,MARZO,3,ORO,CENTRAL DE COOPERATIVAS MINERO METALURGICAS PUNO LIMITADA,FRANCISCO UNO,g Fino,6762.72696,6762.72696
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,ABRIL,4,ORO,CENTRAL DE COOPERATIVAS MINERAS DE SAN ANTONIO DE POTO - CECOMSAP,AFC-20,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,ABRIL,4,ORO,CENTRAL DE COOPERATIVAS MINERAS DE SAN ANTONIO DE POTO - CECOMSAP,MOSOQ MINAS,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,ABRIL,4,ORO,COOPERATIVA MINERA NUEVA TERESITA LTDA.,NUEVA TERESITA 2006,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,ABRIL,4,ORO,COOPERATIVA MINERA SANTIAGO DE ANANEA LTDA.,SAN ANTONIO,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,ABRIL,4,ORO,EMPRESA MINERA PATRON SAN JUAN DE DIOS DE PAMPA BLANCA S.A.,VICTORIA - A,g Fino,0,0
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,ABRIL,4,ORO,COOPERATIVA MINERA COMIG DE ANANEA LIMITADA,LA MOCHA-A,g Fino,0.000094112,0.000094112
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,ABRIL,4,ORO,CHACON HUICHE FELIX,GATO MALO 2017,g Fino,116.424,116.424
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,ABRIL,4,ORO,MAMANI LLUNGO ROBERTO,ASUNCION I 2008,g Fino,359.788,359.788
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,ABRIL,4,ORO,COOPERATIVA MINERA EL DORADO DE ANANEA LTDA.,FRANCISCO DOS,g Fino,384.621,384.621
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,ABRIL,4,ORO,CONDORI SULLCA EUGENIO LEONCIO,NEVADO INFINITO,g Fino,442.1548,442.1548
PERÚ,PUNO,SAN ANTONIO DE PUTINA,ANANEA,PEQUEÑO PRODUCTOR MINERO,GRAVIMETRÍA,CONCENTRACIÓN,2023,ABRIL,4,ORO,EMPRESA DE EXPLORACION Y ADMINISTRACION MINERO METALURGICA S.A.,MANSURY UNO,g Fino,1453.34,1453.34
